ID,Match Level,Match #,Team #,Cycle Time,Teleop Scoring Location
1722,qm,56,6743,2.6,a
1723,qm,56,6743,15.8,a
1724,qm,56,6743,6.3,a
1725,qm,56,6743,16.1,195
1726,qm,56,6743,12.9,2
1727,qm,56,6743,13.5,97
1728,qm,56,6743,0.1,a
1729,qm,56,6743,20.9,a
1730,qm,56,6743,29.6,a
1731,qm,57,694,24.9,a
1732,qm,57,694,2.3,61
1733,qm,57,694,15.5,a
1734,qm,57,694,19.5,a
1735,qm,57,694,17.7,14
1736,qm,57,694,2.3,a
1737,qm,57,694,6.2,a
1738,qm,57,744,1.2,252
1739,qm,57,7652,9.0,a
1740,qm,57,7652,3.8,a
1741,qm,57,7652,28.4,71
1742,qm,57,7652,8.0,a
1743,qm,57,7652,26.3,a
1744,qm,57,7833,19.7,270
1745,qm,57,7833,1.7,178
1746,qm,57,7833,24.9,a
1747,qm,57,7833,13.8,a
1748,qm,57,806,2.6,a
1749,qm,57,806,1.8,103
1750,qm,57,806,7.5,145
1751,qm,57,806,21.9,123
1752,qm,57,806,28.9,170
1753,qm,57,8752,13.0,7
1754,qm,57,8752,17.7,11
1755,qm,57,8752,17.8,a
1756,qm,57,8752,23.8,a
1757,qm,58,8775,28.5,19
1758,qm,58,8817,22.1,a
1759,qm,58,8817,5.8,135
1760,qm,58,8817,0.9,258
1761,qm,58,8861,11.9,239
1762,qm,58,8861,13.9,41
1763,qm,58,8861,22.4,70
1764,qm,58,8861,3.2,157
1765,qm,58,8861,11.2,12
1766,qm,58,8861,22.5,a
1767,qm,58,8861,20.0,286
1768,qm,58,8861,29.4,67
1769,qm,58,8861,10.2,259
1770,qm,58,8861,26.6,63
1771,qm,58,9040,13.9,176
1772,qm,58,9040,3.6,a
1773,qm,58,9040,29.6,a
1774,qm,58,9040,11.9,76
1775,qm,58,9040,0.2,127
1776,qm,58,9040,27.1,270
1777,qm,58,9040,29.1,a
1778,qm,58,9040,17.4,a
1779,qm,58,9040,4.4,146
1780,qm,58,9404,20.5,52
1781,qm,58,9404,1.5,75
1782,qm,58,9404,10.8,52
1783,qm,59,9693,6.9,165
1784,qm,59,9693,28.5,258
1785,qm,59,9693,20.3,229
1786,qm,59,9693,5.2,a
1787,qm,59,9693,0.3,a
1788,qm,59,9725,13.3,118
1789,qm,59,9725,29.0,a
1790,qm,59,9725,14.3,a
1791,qm,59,9779,6.4,a
1792,qm,59,9779,20.9,a
1793,qm,59,9779,24.8,a
1794,qm,59,9779,2.3,a
1795,qm,59,9779,1.3,a
1796,qm,59,9779,3.8,a
1797,qm,59,9779,28.6,20
1798,qm,59,108,11.1,226
1799,qm,59,108,11.4,a
1800,qm,59,108,0.9,82
1801,qm,59,108,19.2,a
1802,qm,59,108,23.9,a
1803,qm,59,108,21.8,149
1804,qm,59,108,16.9,34
1805,qm,59,108,14.6,102
1806,qm,59,1523,24.8,54
1807,qm,59,1523,27.6,a
1808,qm,59,1523,17.9,a
1809,qm,59,1523,23.8,a
1810,qm,60,179,27.6,41
1811,qm,60,179,0.0,a
1812,qm,60,179,25.8,a
1813,qm,60,179,23.4,a
1814,qm,60,179,27.6,a
1815,qm,60,179,5.0,36
1816,qm,60,179,19.7,36
1817,qm,60,179,5.6,276
1818,qm,60,180,20.5,a
1819,qm,60,180,28.4,232
1820,qm,60,180,13.8,a
1821,qm,60,180,18.8,a
1822,qm,60,180,13.2,a
1823,qm,60,180,16.6,133
1824,qm,60,180,15.8,86
1825,qm,60,180,5.3,256
1826,qm,60,180,8.9,71
1827,qm,60,2152,20.7,114
1828,qm,60,2152,8.9,a
1829,qm,60,2152,11.5,a
1830,qm,60,2383,16.8,a
1831,qm,60,2383,21.3,a
1832,qm,60,2383,5.0,a
1833,qm,60,2383,29.6,202
1834,qm,60,2383,21.9,a
1835,qm,60,2383,11.8,56
1836,qm,60,2383,24.5,a
1837,qm,60,2383,1.9,a
1838,qm,60,3173,24.5,a
1839,qm,60,3173,18.4,a
1840,qm,60,3173,24.0,56
1841,qm,60,3390,6.5,170
1842,qm,60,3390,24.7,56
1843,qm,61,348,18.7,139
1844,qm,61,348,13.2,a
1845,qm,61,4206,2.3,179
1846,qm,61,4206,11.5,101
1847,qm,61,4388,18.9,81
1848,qm,61,4388,2.4,a
1849,qm,61,4388,28.8,a
1850,qm,61,4388,27.7,a
1851,qm,61,4388,11.6,a
1852,qm,61,4388,27.6,a
1853,qm,61,4388,22.2,a
1854,qm,61,4388,9.6,a
1855,qm,61,4388,19.2,a
1856,qm,61,5410,15.1,175
1857,qm,61,5410,12.1,202
1858,qm,61,5410,25.4,34
1859,qm,61,5410,9.3,243
1860,qm,61,5410,8.4,218
1861,qm,61,5410,16.6,251
1862,qm,61,5410,3.7,75
1863,qm,62,5472,24.9,180
1864,qm,62,5472,11.7,a
1865,qm,62,5472,19.6,a
1866,qm,62,5472,8.9,a
1867,qm,62,5557,3.8,66
1868,qm,62,5557,0.0,a
1869,qm,62,5557,19.4,162
1870,qm,62,5557,26.6,230
1871,qm,62,5842,17.2,233
1872,qm,62,5842,4.0,259
1873,qm,62,5842,15.5,94
1874,qm,62,5842,26.7,188
1875,qm,62,5842,19.1,182
1876,qm,62,5842,25.2,214
1877,qm,62,5842,13.2,13
1878,qm,62,5842,9.0,14
1879,qm,62,5842,21.1,94
1880,qm,62,5872,20.4,a
1881,qm,62,5872,29.8,a
1882,qm,62,5872,14.5,a
1883,qm,62,5872,6.3,a
1884,qm,62,5872,17.2,a
1885,qm,62,5872,6.4,106
1886,qm,62,5872,6.2,a
1887,qm,62,5872,4.1,a
1888,qm,62,5872,3.0,32
1889,qm,62,5872,13.0,a
1890,qm,62,59,6.7,a
1891,qm,62,59,14.5,54
1892,qm,62,59,18.8,a
1893,qm,62,59,14.5,a
1894,qm,62,59,11.6,a
1895,qm,62,59,22.2,178
1896,qm,62,6300,17.1,a
1897,qm,62,6300,22.7,a
1898,qm,62,6300,27.3,26
1899,qm,62,6300,5.5,a
1900,qm,62,6300,27.3,a
1901,qm,62,6300,0.8,0
1902,qm,62,6300,29.5,a
1903,qm,62,6300,7.8,a
1904,qm,63,6317,2.4,252
1905,qm,63,6317,7.5,a
1906,qm,63,6317,21.1,a
1907,qm,63,6317,27.8,a
1908,qm,63,6317,26.2,a
1909,qm,63,6317,13.4,a
1910,qm,63,6317,24.5,a
1911,qm,63,6317,20.9,a
1912,qm,63,6686,25.5,a
1913,qm,63,6686,5.4,a
1914,qm,63,6686,14.1,117
1915,qm,63,6686,23.1,a
1916,qm,63,6686,16.7,a
1917,qm,63,6686,11.8,230
1918,qm,63,6686,9.9,262
1919,qm,63,6686,29.8,a
1920,qm,63,6743,11.2,142
1921,qm,63,6743,23.6,a
1922,qm,63,694,21.6,147
1923,qm,63,694,27.6,4
1924,qm,63,694,10.8,a
1925,qm,63,694,9.2,a
1926,qm,63,694,3.3,125
1927,qm,63,694,18.7,268
1928,qm,63,694,26.4,221
1929,qm,63,694,11.6,97
1930,qm,63,694,6.5,101
1931,qm,63,694,19.8,31
1932,qm,63,744,13.5,221
1933,qm,63,744,0.2,a
1934,qm,63,744,12.3,246
1935,qm,63,744,10.6,57
1936,qm,63,744,9.2,a
1937,qm,63,744,20.6,2
1938,qm,63,744,29.8,270
1939,qm,63,744,1.4,a
1940,qm,63,744,1.1,a
1941,qm,63,7652,3.3,201
1942,qm,63,7652,18.8,a
1943,qm,63,7652,4.4,a
1944,qm,63,7652,12.6,a
1945,qm,63,7652,8.3,a
1946,qm,64,7833,17.1,232
1947,qm,64,7833,9.1,206
1948,qm,64,7833,27.9,285
1949,qm,64,7833,29.4,230
1950,qm,64,7833,20.3,92
1951,qm,64,8752,19.3,252
1952,qm,64,8752,15.4,157
1953,qm,64,8752,13.3,285
1954,qm,64,8752,29.6,a
1955,qm,64,8752,7.3,117
1956,qm,64,8775,11.2,28
1957,qm,64,8775,28.9,26
1958,qm,64,8775,6.0,264
1959,qm,64,8775,7.8,a
1960,qm,64,8775,27.0,31
1961,qm,64,8817,11.6,11
1962,qm,64,8861,26.3,271
1963,qm,64,8861,4.5,a
1964,qm,64,8861,24.5,a
1965,qm,64,8861,4.7,a
1966,qm,64,8861,20.8,a
1967,qm,64,8861,18.8,a
1968,qm,64,8861,26.9,a
1969,qm,64,8861,10.2,a
1970,qm,65,9040,0.5,206
1971,qm,65,9040,1.5,95
1972,qm,65,9040,0.2,a
1973,qm,65,9040,21.0,a
1974,qm,65,9040,27.1,a
1975,qm,65,9040,4.1,a
1976,qm,65,9040,8.7,a
1977,qm,65,9040,9.1,a
1978,qm,65,9040,18.5,a
1979,qm,65,9040,25.4,a
1980,qm,65,9402,27.0,a
1981,qm,65,9402,16.1,113
1982,qm,65,9402,14.0,277
1983,qm,65,9402,26.8,a
1984,qm,65,9402,5.8,a
1985,qm,65,9402,25.5,a
1986,qm,65,9402,16.0,a
1987,qm,65,9402,2.7,a
1988,qm,65,9402,9.4,a
1989,qm,65,9402,7.1,a
1990,qm,65,9404,23.1,212
1991,qm,65,9404,5.1,181
1992,qm,65,9693,3.2,202
1993,qm,65,9693,12.3,a
1994,qm,65,9693,17.2,a
1995,qm,65,9693,24.1,a
1996,qm,65,9693,20.5,170
1997,qm,65,9693,4.7,a
1998,qm,65,9693,9.8,150
1999,qm,65,9693,23.3,265
2000,qm,65,9693,1.5,201
2001,qm,65,9725,21.2,a
2002,qm,65,9725,19.6,199
2003,qm,65,9725,29.1,a
2004,qm,65,9725,3.6,a
2005,qm,65,9725,4.4,151
2006,qm,65,9779,16.5,144
2007,qm,65,9779,8.0,173
2008,qm,65,9779,8.3,a
2009,qm,65,9779,14.7,124
2010,qm,65,9779,0.8,50
2011,qm,65,9779,1.3,a
2012,qm,65,9779,28.4,a
2013,qm,65,9779,11.2,a
2014,qm,65,9779,12.7,243
2015,qm,66,1523,25.3,258
2016,qm,66,1523,7.8,a
2017,qm,66,1523,9.7,71
2018,qm,66,1523,15.9,a
2019,qm,66,1523,24.0,a
2020,qm,66,1523,20.0,a
2021,qm,66,1523,26.8,a
2022,qm,66,1523,18.6,65
2023,qm,66,1523,17.0,254
2024,qm,66,1523,6.5,17
2025,qm,66,1744,15.9,161
2026,qm,66,1744,7.3,108
2027,qm,66,1744,29.7,67
2028,qm,66,1744,26.9,92
2029,qm,66,1744,11.4,119
2030,qm,66,179,29.6,26
2031,qm,66,179,24.8,8
2032,qm,66,179,11.1,198
2033,qm,66,179,29.2,202
2034,qm,66,179,4.3,29
2035,qm,66,179,9.0,245
2036,qm,66,179,7.1,54
2037,qm,66,180,11.3,58
2038,qm,66,180,10.0,a
2039,qm,66,180,22.9,a
2040,qm,66,2152,0.2,247
2041,qm,66,2152,15.4,170
2042,qm,66,2152,18.9,a
2043,qm,66,2152,14.5,145
2044,qm,66,2152,9.8,79
2045,qm,66,2152,20.1,169
2046,qm,66,2152,3.8,240
2047,qm,67,2383,16.7,18
2048,qm,67,2383,28.5,207
2049,qm,67,2383,29.1,187
2050,qm,67,2383,24.3,12
2051,qm,67,2383,1.6,17
2052,qm,67,2383,3.8,230
2053,qm,67,2383,4.9,157
2054,qm,67,2383,19.0,12
2055,qm,67,2383,25.3,62
2056,qm,67,3173,3.3,69
2057,qm,67,3173,24.4,a
2058,qm,67,3173,25.4,256
2059,qm,67,3173,22.3,a
2060,qm,67,3173,6.5,a
2061,qm,67,3173,17.0,a
2062,qm,67,3390,19.7,a
2063,qm,67,3390,19.9,a
2064,qm,67,3390,24.4,212
2065,qm,67,3390,25.1,92
2066,qm,67,3390,11.4,a
2067,qm,67,3390,4.4,a
2068,qm,67,3390,6.2,a
2069,qm,67,348,29.6,150
2070,qm,67,3932,9.1,80
2071,qm,67,3932,3.5,30
2072,qm,67,3932,14.7,a
2073,qm,67,3932,3.4,a
2074,qm,67,3932,5.6,124
2075,qm,67,3932,27.6,a
2076,qm,67,3932,18.3,199
2077,qm,68,4206,28.6,a
2078,qm,68,4206,22.8,235
2079,qm,68,4206,10.6,39
2080,qm,68,4206,13.3,65
2081,qm,68,4206,19.0,89
2082,qm,68,4206,21.5,119
2083,qm,68,4206,0.1,165
2084,qm,68,4206,11.5,134
2085,qm,68,4206,27.1,86
2086,qm,68,4206,11.5,282
2087,qm,68,4388,22.7,215
2088,qm,68,4388,10.1,a
2089,qm,68,4388,20.2,a
2090,qm,68,5410,1.2,228
2091,qm,68,5842,15.2,a
2092,qm,68,5842,27.0,a
2093,qm,68,5842,29.7,a
2094,qm,68,5842,15.5,82
2095,qm,68,5842,3.1,217
2096,qm,68,5842,21.5,272
2097,qm,69,5872,18.5,a
2098,qm,69,5872,0.1,253
2099,qm,69,59,21.4,119
2100,qm,69,6300,25.6,138
2101,qm,69,6300,8.7,115
2102,qm,69,6300,12.5,206
2103,qm,69,6300,4.3,204
2104,qm,69,6300,0.9,23
2105,qm,69,6317,6.1,266
2106,qm,69,6317,15.7,a
2107,qm,69,6317,29.2,a
2108,qm,69,6317,20.8,2
2109,qm,69,6317,22.8,a
2110,qm,69,6317,13.3,a
2111,qm,69,6317,15.4,a
2112,qm,69,6686,2.7,a
2113,qm,69,6686,11.5,a
2114,qm,69,6686,28.4,75
2115,qm,69,6686,15.6,106
2116,qm,69,6743,15.0,a
2117,qm,69,6743,11.8,a
2118,qm,69,6743,25.3,171
2119,qm,69,6743,27.2,194
2120,qm,69,6743,7.2,a
2121,qm,69,6743,13.0,a
2122,qm,69,6743,24.9,a
2123,qm,69,6743,18.1,a
2124,qm,70,694,7.5,281
2125,qm,70,694,14.0,136
2126,qm,70,694,22.3,a
2127,qm,70,744,22.9,46
2128,qm,70,7652,25.8,a
2129,qm,70,7652,20.5,a
2130,qm,70,7652,7.1,a
2131,qm,70,7652,18.3,a
2132,qm,70,7652,28.0,158
2133,qm,70,7652,13.3,238
2134,qm,70,7652,4.2,17
2135,qm,70,7833,22.1,56
2136,qm,70,7833,24.3,54
2137,qm,70,7833,19.1,a
2138,qm,70,7833,16.0,223
2139,qm,70,7833,19.9,154
2140,qm,70,7833,2.4,27
2141,qm,70,7833,6.4,124
2142,qm,70,7833,0.9,a
2143,qm,70,7833,28.0,178
2144,qm,70,7833,22.7,a
2145,qm,70,806,8.6,a
2146,qm,70,806,6.5,a
2147,qm,70,806,11.9,172
2148,qm,70,806,4.4,171
2149,qm,70,806,3.7,52
2150,qm,70,806,16.7,178
2151,qm,70,806,15.5,78
2152,qm,70,806,9.4,275
2153,qm,70,806,8.1,179
2154,qm,70,806,16.1,4
2155,qm,70,8752,18.1,a
2156,qm,70,8752,0.3,a
2157,qm,70,8752,20.7,11
2158,qm,70,8752,10.1,201
2159,qm,70,8752,11.0,98
2160,qm,71,8775,10.0,237
2161,qm,71,8775,21.5,a
2162,qm,71,8775,29.8,23
2163,qm,71,8775,6.6,62
2164,qm,71,8775,28.9,12
2165,qm,71,8775,0.7,157
2166,qm,71,8775,1.0,110
2167,qm,71,8775,8.0,164
2168,qm,71,8775,25.1,40
2169,qm,71,8817,6.6,a
2170,qm,71,8817,1.7,14
2171,qm,71,8817,17.8,94
2172,qm,71,8861,22.2,256
2173,qm,71,8861,23.0,a
2174,qm,71,8861,15.5,285
2175,qm,71,8861,2.0,256
2176,qm,71,9040,4.3,a
2177,qm,71,9040,17.2,247
2178,qm,71,9040,29.8,52
2179,qm,71,9040,21.4,4
2180,qm,71,9040,2.2,269
2181,qm,71,9040,0.7,128
2182,qm,71,9040,14.5,49
2183,qm,71,9040,24.1,272
2184,qm,71,9040,25.9,193
2185,qm,71,9402,8.0,a
2186,qm,71,9402,20.2,a
2187,qm,71,9402,6.4,75
2188,qm,71,9402,11.4,a
2189,qm,71,9402,18.7,a
2190,qm,71,9402,0.6,a
2191,qm,71,9402,18.8,a
2192,qm,71,9402,9.6,a
2193,qm,71,9404,6.6,9
2194,qm,71,9404,6.6,a
2195,qm,71,9404,7.1,244
2196,qm,71,9404,27.7,a
2197,qm,71,9404,8.6,a
2198,qm,72,9693,4.7,a
2199,qm,72,9693,14.9,167
2200,qm,72,9693,0.2,255
2201,qm,72,9693,2.2,a
2202,qm,72,9693,12.6,230
2203,qm,72,9725,3.3,a
2204,qm,72,9725,2.2,228
2205,qm,72,9725,8.8,140
2206,qm,72,9725,8.9,a
2207,qm,72,9725,19.7,a
2208,qm,72,9725,2.2,a
2209,qm,72,9779,22.1,215
2210,qm,72,9779,29.7,a
2211,qm,72,108,12.2,a
2212,qm,72,108,25.0,7
2213,qm,72,108,21.7,266
2214,qm,72,108,11.2,58
2215,qm,72,108,23.7,a
2216,qm,72,108,3.3,a
2217,qm,72,108,13.6,a
2218,qm,72,108,20.6,a
2219,qm,72,108,20.4,a
2220,qm,72,1523,28.6,274
2221,qm,72,1523,3.3,216
2222,qm,72,1523,26.8,247
2223,qm,72,1523,22.6,271
2224,qm,72,1523,11.5,169
2225,qm,72,1523,28.6,148
2226,qm,72,1523,3.7,11
2227,qm,72,1744,2.9,a
2228,qm,72,1744,6.3,100
2229,qm,72,1744,2.2,a
2230,qm,72,1744,10.7,a
2231,qm,72,1744,3.0,a
2232,qm,72,1744,9.7,a
2233,qm,73,179,20.6,a
2234,qm,73,179,10.4,a
2235,qm,73,179,15.7,261
2236,qm,73,180,15.4,a
2237,qm,73,180,6.1,84
2238,qm,73,180,24.1,159
2239,qm,73,2152,25.5,a
2240,qm,73,2152,1.8,254
2241,qm,73,2152,4.5,141
2242,qm,73,2152,26.6,61
2243,qm,73,2152,13.5,40
2244,qm,73,2152,15.9,84
2245,qm,73,2383,18.5,273
2246,qm,73,2383,6.1,218
2247,qm,73,3173,7.2,a
2248,qm,73,3173,17.4,77
2249,qm,73,3173,5.0,55
2250,qm,73,3173,27.8,150
2251,qm,73,3173,27.9,104
2252,qm,73,3173,24.8,97
2253,qm,73,3173,27.3,247
2254,qm,73,3173,13.4,a
2255,qm,73,3390,22.3,267
2256,qm,73,3390,8.6,149
2257,qm,73,3390,10.5,198
2258,qm,73,3390,19.6,271
2259,qm,73,3390,0.8,a
2260,qm,73,3390,3.8,a
2261,qm,73,3390,19.2,a
2262,qm,73,3390,13.9,a
2263,qm,74,348,20.9,85
2264,qm,74,348,6.3,a
2265,qm,74,3627,12.5,253
2266,qm,74,3627,0.8,279
2267,qm,74,3627,27.6,118
2268,qm,74,3627,3.4,232
2269,qm,74,3627,9.0,68
2270,qm,74,3627,17.0,138
2271,qm,74,3627,24.3,61
2272,qm,74,3627,27.8,39
2273,qm,74,3627,7.0,71
2274,qm,74,3932,20.1,a
2275,qm,74,3932,29.9,a
2276,qm,74,3932,23.7,215
2277,qm,74,3932,5.2,a
2278,qm,74,3932,26.8,21
2279,qm,74,3932,19.2,46
2280,qm,74,4206,20.6,29
2281,qm,74,4206,1.4,a
2282,qm,74,4206,13.0,196
2283,qm,74,4206,27.1,53
2284,qm,74,4388,27.9,a
2285,qm,74,4388,8.8,a
2286,qm,74,4388,15.8,123
2287,qm,74,4388,14.5,a
2288,qm,74,4388,15.9,a
2289,qm,74,4388,26.9,a
2290,qm,74,5410,4.7,179
2291,qm,74,5410,27.4,104
2292,qm,74,5410,10.8,271
2293,qm,74,5410,16.5,266
2294,qm,74,5410,16.1,34
2295,qm,74,5410,21.3,a
2296,qm,75,5472,15.5,a
2297,qm,75,5472,24.0,210
2298,qm,75,5472,14.7,a
2299,qm,75,5472,26.9,a
2300,qm,75,5472,20.2,a
2301,qm,75,5557,20.7,258
2302,qm,75,5557,26.4,a
2303,qm,75,5557,14.6,159
2304,qm,75,5557,27.6,69
2305,qm,75,5557,16.9,a
2306,qm,75,5557,26.3,a
2307,qm,75,5557,26.2,a
2308,qm,75,5557,10.9,a
2309,qm,75,5842,22.9,a
2310,qm,75,5842,8.0,137
2311,qm,75,5842,12.9,277
2312,qm,75,5842,16.1,134
2313,qm,75,5842,11.4,20
2314,qm,75,5872,13.1,274
2315,qm,75,5872,25.1,249
2316,qm,75,59,6.1,269
2317,qm,75,59,14.5,196
2318,qm,75,59,16.2,a
2319,qm,75,6300,18.8,a
2320,qm,75,6300,14.2,98
2321,qm,75,6300,12.0,247
2322,qm,76,6317,12.5,190
2323,qm,76,6317,3.8,137
2324,qm,76,6317,1.6,254
2325,qm,76,6317,2.9,156
2326,qm,76,6317,13.3,110
2327,qm,76,6317,13.5,276
2328,qm,76,6317,18.3,229
2329,qm,76,6317,5.1,159
2330,qm,76,6317,7.2,15
2331,qm,76,6686,2.4,65
2332,qm,76,6686,10.2,164
2333,qm,76,6686,7.8,a
2334,qm,76,6686,11.0,a
2335,qm,76,6686,5.1,a
2336,qm,76,6686,10.4,a
2337,qm,76,6743,23.6,a
2338,qm,76,6743,13.4,a
2339,qm,76,6743,20.8,234
2340,qm,76,6743,23.5,208
2341,qm,76,6743,9.4,a
2342,qm,76,6743,16.4,210
2343,qm,76,6743,24.2,112
2344,qm,76,6743,8.8,236
2345,qm,76,6743,10.5,260
2346,qm,76,694,27.0,174
2347,qm,76,694,29.7,a
2348,qm,76,694,15.4,a
2349,qm,76,744,2.6,200
2350,qm,76,744,17.6,a
2351,qm,76,744,7.7,55
2352,qm,76,744,10.8,144
2353,qm,76,744,4.9,101
2354,qm,76,744,23.5,173
2355,qm,76,744,1.5,28
2356,qm,76,744,18.5,28
2357,qm,76,7652,27.2,168
2358,qm,76,7652,20.7,a
2359,qm,77,7833,8.1,63
2360,qm,77,7833,27.4,a
2361,qm,77,7833,8.7,a
2362,qm,77,7833,5.4,228
2363,qm,77,806,25.5,a
2364,qm,77,806,20.5,a
2365,qm,77,806,23.6,88
2366,qm,77,806,18.3,a
2367,qm,77,806,23.5,160
2368,qm,77,806,18.6,20
2369,qm,77,806,28.4,a
2370,qm,77,8752,18.3,180
2371,qm,77,8752,27.6,252
2372,qm,77,8752,23.9,15
2373,qm,77,8752,20.4,232
2374,qm,77,8752,24.2,a
2375,qm,77,8752,7.3,95
2376,qm,77,8752,24.9,137
2377,qm,77,8775,25.0,174
2378,qm,77,8775,27.2,100
2379,qm,77,8775,3.7,34
2380,qm,77,8775,0.9,240
2381,qm,77,8775,2.6,193
2382,qm,77,8817,21.7,24
2383,qm,77,8817,7.7,a
2384,qm,77,8817,24.1,a
2385,qm,77,8861,5.4,31
2386,qm,77,8861,25.9,107
2387,qm,78,9040,14.7,117
2388,qm,78,9040,28.9,a
2389,qm,78,9040,10.8,a
2390,qm,78,9040,1.2,47
2391,qm,78,9040,20.3,a
2392,qm,78,9040,27.6,a
2393,qm,78,9040,16.8,a
2394,qm,78,9040,15.9,a
2395,qm,78,9402,26.8,156
2396,qm,78,9693,12.5,148
2397,qm,78,9693,7.1,81
2398,qm,78,9693,10.4,a
2399,qm,78,9693,8.0,a
2400,qm,78,9693,18.4,a
2401,qm,78,9693,25.2,a
2402,qm,78,9725,19.0,174
2403,qm,78,9779,19.7,96
2404,qm,79,108,6.4,278
2405,qm,79,1523,20.8,134
2406,qm,79,1523,9.2,281
2407,qm,79,1523,16.6,210
2408,qm,79,1523,7.8,231
2409,qm,79,1744,4.9,a
2410,qm,79,1744,20.1,22
2411,qm,79,1744,26.5,258
2412,qm,79,1744,23.9,86
2413,qm,79,1744,22.4,a
2414,qm,79,1744,23.9,281
2415,qm,79,1744,10.6,235
2416,qm,79,1744,28.3,231
2417,qm,79,1744,2.6,280
2418,qm,79,179,17.5,106
2419,qm,79,179,27.1,78
2420,qm,79,179,14.2,a
2421,qm,79,179,19.9,127
2422,qm,79,179,21.5,123
2423,qm,79,179,27.4,a
2424,qm,79,179,26.9,a
2425,qm,79,179,12.5,a
2426,qm,79,179,11.7,a
2427,qm,79,180,25.0,54
2428,qm,79,180,5.4,125
2429,qm,79,180,6.3,243
2430,qm,79,180,27.8,175
2431,qm,79,180,23.2,197
2432,qm,79,180,0.9,30
2433,qm,79,180,6.2,268
2434,qm,80,2383,4.2,a
2435,qm,80,2383,14.5,162
2436,qm,80,2383,12.1,137
2437,qm,80,3173,15.6,285
2438,qm,80,3173,10.0,a
2439,qm,80,3173,4.0,a
2440,qm,80,3173,15.0,231
2441,qm,80,3173,18.1,a
2442,qm,80,3173,13.0,a
2443,qm,80,3173,24.3,a
2444,qm,80,3173,29.7,a
2445,qm,80,3173,8.8,a
2446,qm,80,3173,9.8,a
2447,qm,80,3390,19.2,a
2448,qm,80,3390,20.3,61
2449,qm,80,348,14.4,124
2450,qm,80,3627,28.3,34
2451,qm,80,3627,20.9,5
2452,qm,80,3627,14.0,a
2453,qm,80,3627,20.6,a
2454,qm,80,3932,12.0,197
2455,qm,80,3932,9.9,a
2456,qm,80,3932,29.4,a
2457,qm,80,3932,9.9,a
2458,qm,80,3932,7.0,a
2459,qm,80,3932,26.8,a
2460,qm,80,3932,0.1,a
2461,qm,80,3932,24.4,a
2462,qm,81,4206,19.2,278
2463,qm,81,4206,22.7,186
2464,qm,81,4206,11.9,44
2465,qm,81,4206,15.4,111
2466,qm,81,4388,29.8,209
2467,qm,81,4388,12.7,262
2468,qm,81,4388,29.6,66
2469,qm,81,5410,27.4,118
2470,qm,81,5410,15.6,181
2471,qm,81,5410,12.1,a
2472,qm,81,5410,28.1,260
2473,qm,81,5410,9.3,a
2474,qm,81,5410,9.5,a
2475,qm,81,5410,2.3,a
2476,qm,81,5410,0.3,a
2477,qm,81,5410,7.3,a
2478,qm,81,5472,13.5,a
2479,qm,81,5472,4.2,77
2480,qm,81,5472,19.9,154
2481,qm,81,5472,5.5,124
2482,qm,81,5472,18.0,150
2483,qm,81,5472,14.4,171
2484,qm,81,5472,18.6,244
2485,qm,81,5472,14.5,245
2486,qm,81,5472,8.2,27
2487,qm,81,5557,12.4,275
2488,qm,81,5557,15.0,249
2489,qm,81,5557,6.0,196
2490,qm,81,5557,24.3,a
2491,qm,81,5557,19.8,a
2492,qm,81,5557,15.0,a
2493,qm,81,5557,9.8,a
2494,qm,81,5557,25.0,a
2495,qm,81,5557,27.9,a
2496,qm,81,5557,7.2,a
2497,qm,81,5842,22.7,50
2498,qm,81,5842,28.7,174
2499,qm,81,5842,15.8,54
2500,qm,81,5842,2.3,a
2501,qm,81,5842,18.2,a
2502,qm,81,5842,20.0,246
2503,qm,81,5842,4.0,275
2504,qm,81,5842,6.3,53
2505,qm,81,5842,27.4,200
2506,qm,81,5842,11.8,103
2507,qm,82,5872,27.3,208
2508,qm,82,59,13.6,209
2509,qm,82,59,4.5,234
2510,qm,82,59,17.6,95
2511,qm,82,59,9.2,183
2512,qm,82,6300,5.8,279
2513,qm,82,6300,15.9,182
2514,qm,82,6300,6.0,207
2515,qm,82,6300,18.1,68
2516,qm,82,6317,21.7,222
2517,qm,82,6317,24.3,a
2518,qm,82,6317,15.9,a
2519,qm,82,6317,28.8,270
2520,qm,82,6317,23.0,59
2521,qm,82,6317,14.8,146
2522,qm,82,6317,4.3,2
2523,qm,82,6317,20.2,a
2524,qm,82,6686,10.3,a
2525,qm,82,6686,23.5,a
2526,qm,82,6686,6.3,a
2527,qm,82,6686,30.0,a
2528,qm,82,6686,2.8,123
2529,qm,82,6743,21.9,121
2530,qm,82,6743,20.0,48
2531,qm,83,694,15.0,17
2532,qm,83,694,26.5,a
2533,qm,83,694,15.8,a
2534,qm,83,694,0.2,21
2535,qm,83,694,17.5,90
2536,qm,83,694,19.0,70
2537,qm,83,694,6.6,61
2538,qm,83,694,22.0,a
2539,qm,83,744,23.1,89
2540,qm,83,744,16.9,a
2541,qm,83,744,16.5,a
2542,qm,83,744,22.8,a
2543,qm,83,744,18.7,a
2544,qm,83,744,2.2,a
2545,qm,83,744,13.3,a
2546,qm,83,744,18.4,a
2547,qm,83,744,14.4,a
2548,qm,83,7833,7.1,121
2549,qm,83,7833,30.0,a
2550,qm,83,7833,29.1,a
2551,qm,83,7833,9.9,a
2552,qm,83,7833,9.4,a
